"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4"
3,73,-8466.81852114339,1595.83403285108,-0.00943977091760499,-0.0991285042485766,0.0154523074980831,0.145991461167224,-0.014827458332308,0.0942949864481667,-0.349998472516533,0.0865311019124261,0.0673734882338585,-0.346178006624168,-0.542901054818392,-0.488196469470811,-0.609859562070658,0.68417087119644,0.641351285160172,-0.125881741978894,-0.0525808311662512,-0.054668667442826,-0.133793176300243,-0.022509680663446,0.111557482270666,0.0842166771968653,0.214093255764042,0.268613505375314,-0.282605567931107,-0.019954206403366,-2.37036443080921,0.0981264769824851,-0.305134046408429,0.333712781574328,0.69636121039742,0.473729091470351,0.639970723859128,-0.103904900217264,-0.0291393821018983,-0.15923351325947,-0.133252925525727,-0.0859430700629717,0.216791896358716,-1.41714037182662,0.962707287163631,0.104228578355563,0.215462926793495,-0.357118773217885,0.154891665039401,-0.020342364532626,0.855155544256385,0.961548863968501,-0.771496546521279,0.475232110526303,-0.64164041589452,-0.0702587050129133,-0.398303215634213,-0.72030656651456,-0.183999548435776,-0.194085850057465,0.128168373597504,-0.312672933269733,-0.644748573714941,-0.195915857385287,-0.694279975259758,0.0609809742847868,-0.600109118743509,1.54546363889706,1.46984182642252,0.0164970516117706,-0.333065691970088
3,74,-8331.69772593377,2227.90609480448,-0.0644916682203564,-0.0222063642913151,-0.0287773058708363,-0.339013343988687,-0.352613979738068,-0.183552275569108,-2.12153327702224,0.543367666403499,-0.168551445924473,0.139503793155149,-1.39965878845298,-0.0167857800765266,-0.165692592623654,0.966211044828047,0.785745865245718,0.234560309767738,-0.133666022887631,-0.080048552535602,-0.181180103689198,0.161755959291098,0.322561036903579,0.116575471791686,-0.0201890820142533,0.210738801450272,-0.0732021158694946,-0.0918632984065913,-0.626183552778934,-0.235794575844185,-0.33292840808795,0.48673794818402,0.535242048577654,0.622324334861531,0.125407682589174,-0.0151796118349591,-0.121846031805458,-0.0926843057525777,0.131165676931913,-0.0268835987869918,0.32609118899754,0.366746227370292,0.420208851254949,-0.251009802143044,-0.190441448832106,-0.633708009338117,-0.0156074795228163,-0.785731955504373,0.717282394377706,0.905858325621772,0.453883458384602,0.089195443936893,-0.117617014503125,-0.106986513417112,-0.267852015703914,0.154394904677553,0.394059806318496,0.374724005658369,0.68098903878789,0.538971605358077,-0.557099196236409,-0.358535569893852,-6.22091442840177,0.0585126186186632,-0.389727661079554,0.410171397391557,1.41524770812466,-0.409580819811248,0.0282475639764541
3,75,-8934.39537731503,2404.95993092231,0.673053681212208,-0.125820419802342,-0.0194493966249434,0.0292674744911038,-0.00236804855877722,0.00290845233122624,-0.0965651172139779,0.366106868620991,0.043220688616203,-0.253894679000915,-1.80563397497849,-0.149544317006094,-1.04091758762529,0.310782805816207,0.311031686921354,0.605758629507997,-0.0797402531200175,-0.0652243253715752,-0.112830048753011,0.0391793797379439,0.150758734232187,0.162780907172117,-0.200558828716539,0.274986469936446,-0.219025718337239,-0.0102970136594876,-0.908804798948078,-0.134371114288116,-0.126413835606237,0.44063755017813,0.565878743425881,0.97605759072388,4.91119205918325,-0.0189124675409749,-0.0689769551812027,-0.104230327709469,-0.0839731105846647,-0.0866706738997844,0.132478207495715,-0.182316000607203,0.245843686852031,-0.368289671790534,-0.256315385693947,-1.27698653389123,0.0423164141755748,-0.54017417412578,0.725686112026721,0.977859159196144,0.291138735393839,4.38322059223959,1.89192231178878,-0.160808855792902,-0.192174818648104,0.0697602615206579,0.00433619005322635,0.320816300054046,-0.287756059586938,0.112018322845407,-0.123079228658324,-0.00371441417630942,-0.387500016910133,-0.0842258547246803,-0.684401362495022,0.515305346381785,1.04800720729635,-0.776943512816567,-1.91014664400862
3,76,-8448.73326124742,1823.01663840938,-0.0293906450255462,-0.299025100017456,-0.102846903009305,-0.144430734082621,-0.30392552754408,-0.0604463303573178,-0.820229694086544,0.15054948000161,-0.537954231471376,-0.33924609554747,-0.504225003156611,-0.66061469362481,-0.737986607549044,1.32454906347303,2.05445440572045,0.0498962125485684,-0.0391160525254634,-0.061129707008377,-0.125017851747307,0.290983850181623,0.273535854995501,0.355023426241574,0.373231029674686,0.124455790350393,-0.364965614876459,-0.26949549741396,-2.11693290354278,0.0535768036927816,-0.460434747782218,0.470674935146274,0.728428734307222,0.290426609433188,1.16213321262049,-0.0885774149582473,-0.0771088471847543,-0.140179804013944,-0.123278280713494,-0.115419908745127,0.00754550518523424,-1.22175253960031,0.593889579235163,0.0174299173493452,0.0389998164550021,-0.683769855634659,-0.0113368573578793,-0.157288919317342,0.699226085171244,0.744836372316206,1.56371111416049,1.11559821840043,-0.358368885418274,-0.184080662691028,-0.239824075489687,-0.63741505466175,0.0632211735291161,-0.205083279432551,0.340184378227234,-0.057401212461001,-0.556877259755844,0.056992778963919,-0.192562191946391,-0.190717322766027,-0.372154329845053,1.10334673127365,0.993469879727553,-0.200898756511783,0.291764818710476
3,77,-8522.90786936949,1800.31319103898,-0.0464155393890737,-0.115791899545625,-0.171790415146267,0.237373564270271,-0.0645632889713932,0.480304059903477,1.22226650883953,0.611716644657911,0.0800395036546945,-0.11496566571816,0.179838387302894,0.512101722468382,-0.0697457845616245,0.807234275205854,1.49626887662953,0.556201335408655,-0.0348013676244172,-0.0053877440628269,-0.0390271883971365,-0.156452542764779,-0.550099214073758,-0.00328428917386606,-1.47031414862387,0.379646904828416,-0.476737165290469,-0.241077323804855,-1.34270057466536,-0.0322760038691846,-0.739295003895075,0.484613965612035,1.48899295357669,0.799610937439197,0.622238240254075,-0.115265914020339,-0.119756520814133,-0.0689519984245979,0.0418750832943164,0.227459812188993,0.108505041978668,-0.0951187096058223,0.177417858011233,-0.168046733510851,0.10861568871885,-0.335145412038324,-0.133790645877465,-0.0698700628725618,0.30891562062981,0.316218906066188,0.601670768398204,0.178394710967636,-0.113222797264131,-0.26099002971577,-0.311328903210869,0.178619070665949,0.286076764793886,0.0119261328506722,0.389312816718847,0.295552236449508,-0.576471819468129,-0.158980485577876,-5.26449284337001,0.295228865482247,0.0638509067498119,0.52214508906923,1.58280254227354,-0.216008111587927,0.0190324455452663
3,78,-8665.82519649285,3128.3887912406,-0.0426122771783565,-0.128548432161351,0.00539923714390745,-0.617801055600108,-0.645240698065406,-0.352545261236217,-2.3133257914435,0.936805966187255,-1.88066488825865,-0.484004627764306,-1.94981464385165,-0.644786876601317,-0.301216971343475,0.639251057351735,1.21185510338187,-0.0771574545013473,-0.0504762404420122,-0.102557287084863,-0.156451302774481,0.200518955985644,0.215054982537091,0.357160420529355,0.403740366631111,0.313891795334317,-0.392666967496396,0.0477029582348699,-1.02689457531135,0.0675568218878977,-0.188471782142408,0.656665809768223,0.833798793940705,1.97141400154123,1.3659999862136,-0.167040465734849,-0.0539026056081744,-0.132818409779476,0.138779519334194,0.0438773899990813,-0.0423707852727193,-0.650738690652018,0.266218232942902,-0.0554318697820331,0.167093779368324,-0.927023250181842,-0.0713325297139135,-0.231180639175016,0.429812023768719,0.872034997052185,0.5524981011773,0.764823134524025,-0.031395544560342,-0.0258480935755986,0.0361055112178612,0.200963961565419,0.159400890183598,-0.21301674576459,-0.449156788284142,-0.0427674555022514,0.0696735218590464,-0.769583355206407,-4.08694336600186,0.26344172800073,-0.663165370765316,1.26185079890047,0.941766655722014,0.277421115244748,-2.3595413354246
3,79,-8395.10537122447,1659.11352143902,-0.0774551651401629,-0.0489076232490249,-0.115689046666677,0.00885843167009135,0.153148933562151,0.0748285208659401,-0.737572480497863,0.417095038492187,-0.04108577150804,-0.0226252495531313,-0.687795343517603,-0.220788706326054,-0.146796381988149,0.467700080769192,0.515967362440601,0.38221769650304,-0.0203215024885581,-0.0807271837013434,-0.06499345566183,0.102896997107828,5.06505561792565e-05,0.258515743591846,-0.0800779365479759,0.250729053690124,-0.26538843509415,0.0403502558558696,-0.420486166005438,0.0176267959760216,-0.499440303739417,0.641021381446959,0.56856163480225,1.78744393610766,-0.0964001927226964,-0.091818033920801,-0.00682721041916991,-0.255732851511557,0.333671926657297,0.406211917098275,0.372043852012972,0.690020085369005,0.216837597523873,-0.892554458949721,-0.674574161913049,-6.90301503263597,0.035057785008276,-0.664761298356467,0.504919680720443,1.40569319341974,1.38321823644247,-0.567117437750184,-1.15213304773594,-0.0533284289413822,-0.74015406883237,-0.180862889701704,0.0603366580552861,-1.93330800092209,0.468688286629676,-0.592454135587928,-0.125746945182982,-0.0551490216615713,-0.484333793289033,0.730546039970222,-0.537624760773572,2.85421209516687,2.79897568519171,0.275639508681721,-1.0071821951811
3,80,-8416.77162907753,2095.4822694954,-0.152926987416568,-0.102565531679394,-0.201480448258557,0.163817388389962,0.332675560546032,0.310388739353097,-0.135197820801332,0.435607937260655,-0.0270178022442691,0.0383001073283594,-0.568609999078824,-0.213159858880245,-0.109420751904571,0.478194969551607,0.65090118644599,0.995437151559266,-0.0159457068198841,-0.116906622402763,-0.0819614463135872,0.0957204670211787,0.186080609363216,0.327910630145127,0.300584566368194,0.341649731418882,-0.258176720289951,-0.130050995973386,-0.457030365594719,0.0130064272926369,-0.50906915556247,0.603443627743606,0.679462189099373,0.122895660274293,0.0526272284434134,-0.073628433161297,-0.0158924026575856,-0.138479774612302,0.199309331416092,0.0785491027804626,0.163110089909722,0.400353355150111,0.196555703531962,-0.5614499043684,-0.18938303645381,-4.96744547293187,0.0301252030139725,-0.552111235246526,0.287223096193485,1.11526167644913,1.67578011099772,-0.0368623217535912,-0.16038433494368,-0.107458462814591,-0.148100681462851,0.277000902625015,-0.183410557067075,-0.136253610638328,-4.04487306790425,1.04207889980388,-0.921923101205685,0.144448972419071,-2.18420683443496,-0.410097613238877,-0.358192241844094,2.59590987693711,1.9319583838426,-0.437669753492095,-0.526342216364092
3,81,-8327.09076886352,1079.37359611693,-0.16531920493171,-0.0881665906563426,-0.143970907950729,0.131941329061922,0.324121691259997,0.103010665399446,-0.00574528190194439,0.307547792144126,-0.183469710608706,-0.0571957867824236,-0.543007258739321,-0.185811158122678,-0.237737332631243,0.45812178023213,0.597379691119106,0.822759708885222,-0.0225220896664953,-0.13941713069261,-0.118505976563088,0.413165984331261,0.322284935750159,0.628009247188511,0.745761887645531,0.320290023764844,-0.384242668704355,-0.096499111154767,-0.296916255755822,0.0495234467854456,-0.550097787978579,0.897572270119469,0.884351778145668,0.259117368207482,-0.0349801824185276,-0.101031301060326,-0.177201550018511,-0.189630085506076,0.0536239328520133,0.131538095231873,0.174931573463803,0.369620283872903,0.303078089572724,-1.04134389233255,-0.176668383216432,-5.52742319590415,0.203540314946861,-0.49574276654825,0.425096042664831,1.39014869342107,0.517531540622246,-0.0775468763309163,-0.0777619845232013,-0.119542936645345,-0.0543456156099336,-0.452359030845215,-0.695905138857315,-0.341552552438844,-2.46561402405826,0.890882314191872,-0.042067792922202,0.0368950428361399,-1.42110594113308,-0.00316551029053794,-0.0606857894850849,1.04663657766805,1.04672760809602,0.743074130543357,-0.278157766472305
3,82,-8413.80437239461,2466.21049865822,-0.0288957178440985,-0.0543744056777459,-0.0527073814226133,-0.11966194022114,-0.143647108941508,0.0131065947052017,-0.928798093343281,0.361542801316643,-0.319223989173381,-0.13702617639079,-0.956549731184863,-0.150340961040518,-0.454699611327844,0.598857929317492,0.58975186819996,-0.440073591515174,-0.152274498910404,-0.0406766491761314,-0.124873879439604,0.171640108532677,0.187571095756029,0.173647962413946,0.00685633974167186,0.328378692184966,-0.00607147413551799,0.172566547246875,-0.648372967066175,-0.074219016351597,-0.212412871295005,0.508913764670077,0.557706463259506,0.303936462173099,-0.101457528051554,-0.0820087606633067,-0.168870404928993,-0.271300444101764,0.163666497721295,0.0626412384245367,-0.110761911508879,0.670709952536902,0.273889048773523,-0.616670467532181,-0.295664013947289,-5.22580851926571,0.171231723152426,-0.465175775835378,0.196552266040132,1.36813033352923,0.570544853902186,-0.482695834070545,-0.0568257863652937,-0.102015082753765,-0.20547758315338,-0.191577657741109,-0.330974344010883,-0.388408842435388,0.739590835910011,0.76519986914989,-0.401857931862088,-0.175670185957462,0.356002988453502,0.0573987994299886,0.107593860244366,1.29695828449882,1.98265134696287,0.115833531961851,-1.28648929474517
3,83,-8448.96777931299,1339.71709860097,-0.548118203580123,-0.144292660476886,-0.273069568664218,-0.625977556593466,0.0772020370052119,0.0285295219618409,0.190100555320821,-0.0307962858033546,0.276921300105118,0.435990242910594,-0.0428906476348535,0.0572861738941449,-0.0333813842848865,1.87120448575423,0.512786147438869,0.316171068231735,-0.0792149950704893,-0.0666817753549046,-0.115613398891268,0.0656656929774576,0.141077181553094,0.224284099268624,-0.744423378034692,0.389111819400722,-0.129528494017104,0.159028528272894,-0.347714796860914,0.0294347766204657,0.0375689274298394,0.380188782629177,0.547939997778599,0.848819052104178,2.21902725570237,-0.0120192087005245,-0.0660505857890421,-0.0660679859406117,-0.00696015489994699,-0.0668913041395477,0.0912928573814315,-0.214469576004639,0.208413222734904,-0.282437323407105,-0.228112549235091,-0.513348902861416,-0.114322529927069,-0.476810001420795,0.850637554268919,0.547501197095207,-0.782805746202441,1.54279603481429,-0.079439470481799,-0.11821192832541,-0.154810141800588,0.0285677303800438,0.170357863490638,0.200636980377182,0.437502091302887,0.408194338875066,-0.597582287727372,-0.385013352635575,-3.68486878268379,0.0543994889502128,-0.453263956839675,0.209926553830405,0.937950392414904,-0.34977914455826,1.37775272628872
3,84,-8407.68034164352,3014.25698886489,-0.7144697792148,-0.147111784131405,-0.273608301854458,-0.0983341891783102,0.222048521298208,-0.620457382853407,0.368361019640608,-0.48156503222049,-0.253861028301343,0.119083734730054,0.0506256325534136,0.0736997083768271,0.00377701912668492,0.041556305758058,1.835281055377,-0.579697767606743,-0.0691797890716077,-0.0527314724630109,-0.0933402889929387,-0.0219925332035647,-0.0482191445607324,0.0374038702973778,-0.800765576371299,0.610569296024431,-0.141218929564479,0.0631584198194175,-0.65606102533682,0.0120136917591499,-0.115080923932304,0.521574460000437,0.662580565038996,1.67453044628076,1.55292971471431,-0.0126350519730787,-0.161163889891222,-0.0679261169681663,0.207405511003924,0.0137353910836305,0.346840475253403,-0.32424295582952,0.18926311861761,-0.309960388517179,-0.184767068036829,-0.95431003573553,-0.123999058211319,-0.6016342899286,0.887329515260017,0.833437163965381,0.394121642661283,1.43208804100752,-0.0857707001990625,-0.0649691260505437,-0.281154494115787,0.376145940721244,0.235707030126382,0.29801832475598,0.583624396174178,0.379493904228402,-0.451933497106292,-0.168727569321669,-4.1666447203887,0.177793943874357,-0.354604331712463,0.452432443625148,1.01465564274865,-0.758342036200052,1.03594552326027
3,85,-8500.44273407719,1858.01274402291,-0.13584318538237,-0.0531198452511119,-0.108403652543369,0.0890751751559791,0.205574302347129,0.0596875919947444,-0.353953793803933,0.288982967194596,0.0228046877986524,0.10447779619513,-0.578245662043238,-0.118317050487445,-0.249073772851116,0.610653417526426,0.551851751131809,0.720912363730367,-0.0371575765032856,-0.0677464740302388,-0.141151194679343,0.240376995555613,0.169839872918274,0.209433054980548,0.400013585584774,0.18646428780585,-0.381811830662147,-0.183479445220804,-1.74245131919929,0.170014954679565,-0.391510255832916,0.6593704350742,0.770143179404264,1.19640777051793,0.435912736761283,-0.0428663182271242,-0.0409645195217553,-0.132914408318876,-0.333218312695706,-0.740807853046214,-0.309976453894212,-2.09870644828053,0.638034901900951,-0.606609959882759,-0.124132361098772,-1.53155778740873,-0.525327507202432,-0.448224050730257,1.05227021923736,0.957399348301884,0.0267888347187128,-0.162893619600602,-0.105508436136475,-0.817593959245861,-0.036257112536607,0.516677784098438,-0.470169671311079,0.382585137486345,0.894440709126509,3.06868802839915,1.04074241329097,-0.668824460387966,0.886728818598759,0.304613397003259,-0.0307568729942064,2.15982770375639,2.04656848690365,-0.612809278069253,-1.46716628544168
3,86,-8257.52292180553,929.629585312951,-0.148947860693722,-0.0681414330944669,-0.138783154024302,0.202779005028624,0.325201010992385,0.157105079320917,0.00303839213345228,0.280534119304687,-0.0488274566514483,-0.00487022257035312,-0.662055837758419,-0.0620316123196716,-0.141211525216078,0.538184020560901,0.561053427728339,0.276989986159897,-0.0662476902504592,-0.121265405658636,-0.201473591498333,-0.0121890961470849,0.0481365828026828,0.0127498979865889,0.151628773545195,0.275090252534108,-0.49243043557841,-0.443788423585112,-4.6924137015988,-0.0394514701375346,-0.60879581269426,0.338272236318812,1.09922103706286,0.616025127857429,-0.178030406706437,-0.0263148909267879,-0.123679109068593,-0.0955721127909033,0.273084520685872,0.13278402364081,0.538004082015899,0.527529930297964,0.299336571629798,-0.308669047637565,-0.0278593316136167,-0.228542659433425,0.166343421622263,-0.479048982757264,0.697178681531203,0.791163375551836,1.03130130760474,-0.278040233352312,-0.0492086198158697,0.00206620557560037,-0.0722518490221874,-0.338114419335338,-0.428619560472143,-0.247808326174955,-1.84988982608365,0.439560167746886,-0.295343962859158,0.00983580351712121,-1.07781093953214,-0.124429600824255,-0.133916016371214,0.739064783247847,0.68934998481594,-0.810834243051514,-0.324468456864952
