"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2"
4,24,-8846.1746253721,76.8775679988518,-0.0333345209400868,-0.0784146063854489,-0.101147075654458,0.00469552088611531,-0.028886651167896,0.145717656696976,-0.190616272644832,0.25902439594497,-0.351227898218571,-0.171691334404036,-1.28192520280598,0.0175953802408933,-0.39456819207101,0.750915265924676,0.54360191643625,0.750559622433721,-0.14995268269308,-0.0871960928303341,-0.143263825411634,0.185680208575177,0.196000106253094,0.168820315513657,-0.285103558286883,0.342710818998238,-0.0371907349297657,0.110971291604811,-0.780692306407294,-0.0817103362592602,-0.18341389991797,0.663376635300245,0.4517095986395,0.727502026279155,-0.426562839690472
4,25,-8914.45133692062,1943.33035150979,-0.0324879075481789,-0.059219077272317,-0.0846177796508801,0.0517595759693983,0.0494494785104049,0.194360477608113,-0.179533659922349,0.286433959158358,-0.298368034605839,-0.0925173318690844,-1.01752548943865,0.11181203507023,-0.332328692131974,0.530349499149769,0.445575777139634,0.619245612947956,-0.17732447860064,-0.115131830666828,-0.135846082369733,-0.0500669784612115,0.0757892820373553,-0.0322529725271742,-0.560868597734791,0.404842379953634,0.164061711604754,0.328743797443556,-1.08825016473841,-0.344749812041308,-0.485129312248226,0.641754986393306,0.879678487577862,0.921802964009784,-0.288027292749322
4,26,-8845.18856129114,130.621580013155,-0.150762681767949,-0.0897746504878233,-0.14462921883597,0.194657032837512,0.217175327448431,0.1374387794994,-0.281013917347513,0.347039327572978,-0.0412884059445812,0.121326697822006,-0.843164252196152,-0.0711636001472525,-0.179518166585771,0.675866822918092,0.480631030237343,0.732974779067605,-0.0328706121357463,-0.07404575919748,-0.102633863047401,-0.0100284434735714,-0.0366731378346852,0.125500738106085,-0.205018079046394,0.261403923708684,-0.333916817830614,-0.171497517558833,-1.28379501468988,-0.00720341010767449,-0.403756959007429,0.740933963524408,0.564005360488105,0.755275554089696,0.380592964167818
4,27,-8845.17143491848,31.7373668443211,-0.0335485691384025,-0.0763586334646525,-0.101019408936334,-0.0237987987796835,-0.059136788041475,0.107257327498117,-0.244157820615548,0.264021792767006,-0.336033790019468,-0.163392410875524,-1.26754097375535,0.00794016180367186,-0.396860573222857,0.724875568538516,0.573842223214856,0.752015326324111,-0.15395453085842,-0.0895159510668315,-0.145166590955332,0.231703727840376,0.259497833841802,0.168214512535747,-0.21725250292923,0.341282654757245,-0.0451456910139476,0.111456575703653,-0.869082348511189,-0.0815261690074614,-0.205254606448616,0.689342413927344,0.497549315921835,0.750868492409101,-0.431603736732856
4,28,-8868.70826736081,700.348507452584,-0.0371448604206807,-0.0794056601552783,-0.0992925551841253,-0.0533226569006923,-0.0373267227272648,0.142135865257616,-0.384291163857637,0.330881854182416,-0.296500678412972,-0.137893542089353,-1.19121996728155,0.0118220453246944,-0.39487233920169,0.712622209836902,0.566037382515045,0.802230768375827,-0.19387237085058,-0.0903549577191315,-0.167603331291732,0.227035180991181,0.356166484450581,0.100162397489171,-0.0377368425421014,0.343187749892694,-0.0534403288961264,0.125914658895424,-0.876034233010695,-0.0140236863754837,-0.127332010010994,0.629443938929639,0.634615520012858,0.800287147154255,-0.506788084764096
4,29,-8845.07241064584,67.6502478181567,-0.0328149008192809,-0.0765562044928901,-0.0997524885690039,-0.0175004855076063,-0.0552423893898085,0.12510763931834,-0.218800680462706,0.258327432078919,-0.339769507973673,-0.16714901025274,-1.28190075628391,0.00567687448943925,-0.396968224626329,0.722072538645183,0.567865587046004,0.753339422010835,-0.14991709946302,-0.0896296806023959,-0.143370386679282,0.181782868588895,0.21059127064844,0.136225947154701,-0.291466984789688,0.34808182592991,-0.0440679312944197,0.113966258492814,-0.849748776550901,-0.0821253290603272,-0.195370114443944,0.663309781510811,0.482055363959903,0.73880473522495,-0.382607099623447
4,30,-8846.53881069271,129.681383437576,-0.14890860764511,-0.0888926036714349,-0.144120906680904,0.17841618083325,0.218859001691391,0.18266534363374,-0.330994908715367,0.342699683268294,0.00825802246545849,0.0938934851377443,-0.910955631641022,-0.0997548300490265,-0.197858863889066,0.694574262697908,0.445000205537185,0.739672434944564,-0.0324563081437855,-0.0770552591170379,-0.100970513167399,-0.034513115223896,-0.0718041063375775,0.085443030633696,-0.213621526085156,0.261595724479515,-0.365060327499211,-0.157371770485126,-1.26537518105614,0.0164970305233154,-0.38601187582182,0.729915290440686,0.561238756666494,0.752882822817593,0.365918539982864
4,31,-8848.44348967836,633.460855462641,-0.0349256374133169,-0.0679081222172127,-0.106427115906718,0.00414076660947519,-0.0601626791311802,0.108699885445312,-0.23379789889371,0.27270255824083,-0.35924382569468,-0.159853168566804,-1.25066165339186,-0.0216086012377478,-0.399269470737182,0.745966258926099,0.556523598669209,0.744905636855791,-0.154797844080071,-0.0983327813740276,-0.143952969984884,0.175819818818743,0.228535604216429,0.121589143737806,-0.251479392369796,0.338622768325223,-0.0500466772419184,0.168699132988264,-0.768194726511648,-0.0376637597664229,-0.128238798589592,0.631063997875212,0.450261460037404,0.760162521876951,-0.44548294919121
4,32,-8851.21780890281,744.981566723114,-0.164469014114563,-0.0915347538723923,-0.145631645515027,0.364668811726703,0.446012308610645,0.272055646466363,-0.0198704183264498,0.352158682180508,-0.0593279912640954,0.120282395362276,-0.833618089994715,-0.0514260168827798,-0.199400577015809,0.690717519815483,0.513098043984876,0.751568808456616,-0.0363810921667214,-0.0774989535554285,-0.098640155565686,-0.0587046977780624,-0.0682641063299808,0.0624060706799248,-0.315219334041579,0.27197175989521,-0.337276409483602,-0.177139348717352,-1.28778157031392,0.00365850979172123,-0.393046397704505,0.732401003500565,0.505917270118414,0.775607766361937,0.562475438733684
4,33,-9226.66122130282,NA,-0.0601392821981561,-0.0614291253228739,-0.103203911748435,0.0760256822430102,0.0444428024254533,0.183140584445041,-0.130007696081659,0.314932953395922,-0.151725922473849,-0.129556601854095,-1.06189840040472,-0.0528480064800491,-0.374845255711314,0.771520538505585,0.589782418763323,0.816223231079628,0.0501617615624028,-1.24008898160373,-0.0457213437770567,0.348227828765769,0.528987180123167,-0.767636101623104,0.316031037538471,-0.350749877542291,-2.22338742330061,0.246019580419766,0.362872008252054,-0.738003868391951,-0.75889359388442,0.103004718950232,0.0213181461138913,1.81544531765205,-3.5986002239843
4,34,-8853.63467451412,1348.11286893858,-0.0363017302663592,-0.0620357150376936,-0.099153137118117,0.0530519276243532,-0.042936254865131,0.110025885537999,-0.279183508797208,0.255373503109084,-0.298772082434664,-0.169943767245836,-1.20667397295934,-0.047834621675143,-0.390838082405735,0.710654958655661,0.556524921060385,0.742173397462756,-0.167004042789917,-0.108281837277379,-0.150470230084272,0.1911635246334,0.240076780233834,0.0685100935946925,-0.208878171137003,0.339875550775624,-0.0340242671107599,0.0956003057609188,-0.974203179362805,-0.180199772205564,-0.231101777354578,0.730638557057431,0.549470313777005,0.76052810146607,-0.49316371801016
4,35,-9282.28199274407,0.0315688097204706,-0.0586635100125872,-0.0735226951285499,-0.110019126974395,0.0651672868638345,0.035458800286905,0.134501157511056,-0.21117711659393,0.272868851915552,-0.237857987969968,-0.105374512120103,-1.08615099309774,-0.0474500375953587,-0.34395009682079,0.755903331905517,0.588790294228117,0.819355855610652,3.51734233143684,0.234004226584691,-0.0545402566242438,0.0456841405723648,0.0299510426504857,0.00467075573682154,-0.243688845577492,0.225802587984498,-0.238315574928761,-0.0486336888821509,0.318112136053733,-0.00277013588488921,-0.0772515485031311,0.774388033715323,0.890929562288346,2.26653544338742,-12.2056278180929
4,36,-8909.8824019724,2119.15611925464,-0.048433249072239,-0.0798079759797919,-0.106948263121375,0.00761737728441023,-0.117042313738625,0.102053095581638,-0.28793335010435,0.324781794586744,-0.328447925412796,-0.113100605440574,-1.21515031613406,-8.16556446868039e-05,-0.32419237695009,0.730459690475484,0.554700423865941,0.79011081606926,-0.264370957920592,-0.0796836292321354,-0.208796886565197,-0.11386614940101,-0.0288810966075935,0.143310383235169,-0.452937738276209,0.208192598386653,0.0757679471329233,0.0243046433908075,-0.815797134790111,-0.263319587325489,-0.42179433931492,1.36728119363672,0.416719957559946,0.697068164284796,-1.61154616147894
4,37,-8855.48284376507,1036.08543513227,-0.127966642414275,-0.0677699070859088,-0.139249055157238,0.0667674482186924,0.0813541168182378,0.0641205582560258,-0.493940032142721,0.358278946934472,-0.0398296197835038,0.144695473873833,-0.791333433984697,-0.0616250135943799,-0.226091178989635,0.634738964429985,0.410361197349398,0.685550252815071,-0.0313549664993869,-0.0753588220772517,-0.0916135718215467,0.0615251999914176,0.0948106855164913,0.219941009926137,-0.000255392228358988,0.251686321254341,-0.350959541421106,-0.235298938841217,-1.33904553122973,-0.0218987208460279,-0.387185190312978,0.76055009698561,0.558804879031723,0.718112737718425,0.193299380132458
4,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,39,-8847.61731479854,484.251051341752,-0.138698534657469,-0.083253380453376,-0.137990795494542,0.138945310041749,0.164198679837821,0.124560984119287,-0.352049032241709,0.358270723468083,-0.0606138198719295,0.114781694241776,-0.823627183635108,-0.0846083566275677,-0.190794378874462,0.629297544353841,0.473034961315807,0.729263701524295,-0.0306653843966396,-0.0836899166186592,-0.0996898015405941,-0.0213827454636634,-0.0337327024519956,0.152753435575589,-0.194737391697395,0.251655778223341,-0.349100027640843,-0.177369021942603,-1.30393999280692,0.0366220240215689,-0.40061639835484,0.737611866194852,0.571835137786583,0.7452879378676,0.243762348526946
4,40,-8855.10110984213,200.179437496465,-0.0344660916424895,-0.0711341246213094,-0.107547986018818,0.0062735444869701,-0.0312054955757057,0.149727700441984,-0.27338608187256,0.291651718654898,-0.353029359859533,-0.123761980386771,-1.28577118054935,0.0394716514181443,-0.361530820346233,0.714218675689015,0.573693872582754,0.839586678851025,-0.153841119189965,-0.0987576561116574,-0.147699104254439,0.020644545994671,0.107430335922096,0.0070817248206625,-0.394398409327167,0.343135579864008,-0.0649449419328457,0.0621311480146754,-0.900660048181954,-0.0983176231675635,-0.292389486456568,0.586398736652226,0.503500246494839,0.790704662859195,-0.308636211114281
4,41,-8958.31599775238,371.59588183842,-0.0517756110585898,-0.0866614776327495,-0.146980982299023,0.13493786922883,-0.0816401625387431,0.12584983037417,0.161846689732249,0.209643929417975,-0.532191911972905,-0.390610090477065,-3.5662802716831,-0.010863127092857,-0.64614061909457,0.509980675030054,0.83745780439732,0.959054825467326,-0.0659282650430084,-0.0868218947091666,-0.104403507885454,0.0437183485947274,0.0718154705246281,0.157928229637533,-0.384578349539766,0.314063236705515,-0.145036052757929,0.0268196371683346,-0.48448309270962,-0.0711687703186253,-0.232815735507512,0.813672727861914,0.44497989416027,0.768529752679321,0.825767169535805
4,42,-8961.13186811122,260.28581254097,-0.0670543022736527,-0.082948300026565,-0.110659076475352,0.0320682293853542,0.100374071354966,0.155021325909738,-0.396346975624839,0.302851839671538,-0.119699451958117,0.0107866545232608,-0.42677292965307,-0.0759644052915693,-0.18713411582512,0.81457650506376,0.42528965760325,0.757227196677173,-0.0503847191462886,-0.0956548499478975,-0.139322946305946,0.065381565633868,-0.140201714262468,0.148323531411173,0.157072800805193,0.20952140262535,-0.508589140515627,-0.396497330848498,-3.36506000074694,0.0418354232059246,-0.631661075657652,0.52699810745165,0.845096187807984,0.924150197009887,-0.778052032733984
4,43,-8844.98018441648,63.8513649967473,-0.0330837062329368,-0.0773948397004775,-0.101314540357212,-0.0202066482459978,-0.0488374353610102,0.124621972056855,-0.215863062093902,0.262490644641054,-0.342723403162969,-0.168893755104603,-1.28641178027584,-0.00268961732203699,-0.405009180916784,0.732044278597838,0.570579162261805,0.755900710370134,-0.150569536532243,-0.0853100132665784,-0.143976525582632,0.197393736972205,0.225200051279505,0.155706777028638,-0.276449167594717,0.343927009597726,-0.0382406613286849,0.124978848102349,-0.829468291825417,-0.0638261642665128,-0.176239069306753,0.665037371560519,0.484779923544211,0.736821029303293,-0.391352613375686
4,44,-8850.40388533632,199.435161920036,-0.033391635705009,-0.0705804543727301,-0.106211379715332,0.00329808324794215,-0.0106464589878334,0.0950738549613058,-0.229531327202116,0.255787816916956,-0.294721507865863,-0.168394495233567,-1.28901605992888,-0.0375101798338851,-0.418689569819786,0.74549574607887,0.60020032284001,0.738833425094891,-0.146814699186399,-0.0850363043044209,-0.14293090255581,0.182259404331912,0.2138626289796,0.162335174287388,-0.28458245006461,0.318039425022345,-0.00356397117137413,0.171348292653299,-0.711998873285878,-0.00137160627403886,-0.128012550985038,0.668027779767688,0.504003912964849,0.655696912474669,-0.401234725574525
4,45,-8845.36601076594,126.988609479692,-0.0330749555096502,-0.0784880354289972,-0.102301945563842,-0.00188886556007529,-0.0390246239200983,0.118244277640704,-0.188415725217465,0.267040458324575,-0.351764835613441,-0.178581860966334,-1.29649543261063,-0.0123089220633285,-0.409823855992564,0.747257806649199,0.578008628395046,0.749371971012428,-0.146650743179509,-0.0875776391834699,-0.141803925764535,0.176612340315364,0.204847118274795,0.151285702347944,-0.295457651429822,0.344928630688005,-0.0329764174105588,0.126328363430158,-0.803292341789764,-0.0435208025858734,-0.167203707264362,0.649724280420542,0.474271102256269,0.72975533116695,-0.372732996762874
4,46,-8978.05971367589,152.379809392906,-0.0620486401193113,-0.0791270514471847,-0.107182802082762,0.0486864151250203,0.0650522338368643,0.149620124283119,-0.305801308004408,0.285296837257394,-0.177393718375728,-0.00732535814340375,-0.58305546073113,-0.0447382692347951,-0.288795932898989,0.784534483423234,0.525989709398324,0.776342935847052,-0.0650411710308673,-0.0975893645945727,-0.172805441403826,0.180024780654452,-0.0136805819352638,0.0417907695277981,0.0423635107546836,0.224557369297921,-0.461811837041976,-0.442995215145459,-8.02859010878445,-0.0859834285162271,-0.653948069683253,0.649652415538978,0.774841895888818,0.971932541206087,-1.10479546739772
4,47,-8846.30698401763,390.580736365755,-0.152520921809567,-0.0882984471245878,-0.144756573357277,0.210077001547707,0.245965867723219,0.126985339026983,-0.258484443505301,0.350798316271222,-0.0866115121852678,0.102182941085278,-0.896887663807655,-0.110858156639986,-0.232683548143522,0.687166374094586,0.498855447683606,0.755388662742256,-0.0334732570438736,-0.0757862383359764,-0.100341990550372,-0.00635723436927541,-0.0751536167057374,0.116007947457697,-0.237357000203376,0.255268610056794,-0.333409053184751,-0.166963713611556,-1.27483728674167,-0.0126377500336686,-0.408403328768847,0.694830686264779,0.585808755705169,0.746496264126681,0.367138587247903
4,48,-8845.33383743861,22.5557400342427,-0.149337269069155,-0.0886999325343444,-0.144241011946525,0.18445920200524,0.177553932396304,0.11791889382605,-0.304313789765222,0.344346393733476,-0.030295047379805,0.112885059635381,-0.828573681013268,-0.0651517943052464,-0.185442198778762,0.65651751524389,0.491530160045665,0.742747199179395,-0.0330349763835024,-0.0764443016155615,-0.101932610856904,-0.0143615823757921,-0.0337136890377335,0.142406041710764,-0.205044123531397,0.263684289654538,-0.353390871131899,-0.181394471967049,-1.30060902785804,0.0014058187269634,-0.400897390276264,0.741509041009436,0.558059552847471,0.760730032265416,0.361692220784136
4,49,-8845.19543278534,28.6773011363188,-0.0328436211306639,-0.076822803221062,-0.101416367286889,0.00151429095086313,-0.0403277630740182,0.125127993587954,-0.202341873551653,0.261055980384853,-0.337685675985763,-0.173275910539577,-1.30600167513173,-0.000643705141024816,-0.409903880208704,0.740192913519261,0.574801793886872,0.75274259909007,-0.147093584182476,-0.0873109528337624,-0.140975338208742,0.156534306380224,0.16694488536938,0.109753773702184,-0.327543968132842,0.34581711725669,-0.0341445490255416,0.12717742286356,-0.815355261288833,-0.0653111460876521,-0.178689790298832,0.654488867917385,0.474676346600246,0.719066930171768,-0.361493001242478
